,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
290,-0.37059808,-0.2017169,0.07677351,-0.3469152,-0.07038948,-0.81165856,-0.20733784,1.9706233,-0.36542824,-0.3325076,0.39552033,0.35188666,-0.79064655,0.26347432,0.04112523,1.1997061,0.43735436,-0.7973003,-1.1079708,-0.3024466,-0.760959,-0.3437061,-0.44060642,-1.3899255,-0.4494271,-0.19890277,-0.6013197,-0.60625124,1.057094,-0.26966888,-0.56333315,-0.31237146,0.06518583,-0.119623795,0.50652623,0.8685271,-0.7188449,-0.7343777,0.10735345,3.3780327,1.2027749,-0.3179367,-0.47487366,-0.26500455,1.3297546,-1.2056296,-0.39631125,-0.4386792,-0.47409323,-0.49576584,0.705505,1.5734974,-0.6135924,-0.38233712,-0.45688486,-0.7542937,-0.6545242,0.619296,-0.7188723,-0.5635423,-1.0644045,-0.7602436,-0.50269765,0.21977842,0.7267452,-0.52068704,-0.8908478,-0.4370994,1.068179,-0.6412078,3.2633862,-1.2373152,-0.5889775,-0.6178563,-0.7489624,-0.43211886,-0.34259555,-0.3023356,0.452644,0.9673059,-0.9057898,-0.6396022,-0.22033228,-0.09869533,-0.87663466,-0.65325356,-0.02065389,-0.80350536,-0.6679606,1.6173978,0.19540086,-0.15853643,-0.17732233,0.21025059,-0.59390306,-0.429618,0.32387125,-0.74306816,-0.795263,-1.3192942
291,-0.9484629,0.27192816,-0.08503341,-0.2939217,-0.9198,-0.08236812,-0.020223413,3.2147856,0.49785817,-0.59045297,-0.2473283,-0.11535241,-1.1654047,-0.39161822,-0.17600268,0.79898304,0.74963105,-0.7117562,-0.6344977,0.5091777,-1.1697205,-0.18718827,0.36967003,-2.0569284,-0.2890525,-1.2235491,-0.21478266,-0.0709012,0.111782245,-1.2033366,-0.6542344,0.31472158,-0.32969034,-0.2255741,-1.0382328,0.21945633,-0.91278565,-0.4084233,-0.20185544,-0.47545937,-0.09681049,-0.539587,-0.7792612,-0.10638867,0.75637734,-1.1294554,-0.66348976,-0.66300654,-0.474196,-0.28388703,1.3835375,5.5928245,-0.5589845,-0.7800737,0.020308813,0.7984673,-0.57881546,-1.1490712,-0.4790055,-1.2356807,-0.6824641,0.015705425,-0.92498714,0.26850986,0.886941,-0.57742006,-0.82342523,-0.24506608,0.3499329,-0.05795782,-0.4230492,-0.47884938,-0.47106278,-1.3504252,-0.56542814,-0.50532645,-1.4330468,-1.0978007,-0.25789988,1.3948656,-0.95114154,-0.18603332,1.1020242,1.4665056,0.11135376,-0.9836179,1.1425575,-0.6156468,-0.5563638,0.4214631,0.5763004,0.2968824,-0.4373626,-0.18512152,-0.5445561,-0.17039433,0.20038997,-1.1125659,-2.0011613,-0.62632465
292,-1.3704536,-0.93254346,1.8127699,-0.87621284,0.14677238,0.17273861,-1.2008579,-0.8931561,-0.012230909,-1.0117512,0.7458339,2.4363282,-1.5637119,0.6853458,-0.51824814,1.2622486,0.6883309,0.050703682,-0.56480074,-1.9393533,0.9029131,-0.024177145,-1.1241503,-0.6803425,0.4966055,-0.06496521,-0.7102079,-0.82424,1.2360816,0.73121166,-0.7233206,-0.3463879,-0.95733446,0.03624082,-0.9680211,1.4089537,-0.039650902,-0.47376725,-0.28105932,1.0325661,0.82285863,0.95175624,-0.6868268,-0.5538809,-0.45737737,-0.80004615,-1.4665906,1.0935948,-0.8046753,-0.7414798,-0.54481083,-0.025435735,-1.5197572,-0.5383968,-0.23196541,-0.54586256,-1.2224246,-0.28403777,0.024248254,-1.0316337,-0.71152896,-1.1217502,-0.9434463,-0.29435998,0.1542777,-0.5724145,-0.17812237,-0.92369896,1.3740268,-0.90022343,1.0721428,-0.76901925,-0.53366673,-0.4443074,-0.89409983,-0.51217353,1.1895897,-1.3088124,0.06835575,-0.42143175,-1.0620096,-1.9179674,0.050048403,1.2561972,-0.64321655,-0.84157616,0.8369634,-0.34453952,-1.3504668,4.3147974,-1.0934931,0.52384007,-0.41101325,-0.5758802,-0.25179535,0.34825933,-0.6688204,-0.68156236,-0.36149374,-1.6034296
293,-1.7023007,-1.1301115,0.5784455,-1.3353523,-0.0727043,-0.0006399993,-1.2851243,0.5701816,0.105595864,-0.6542272,-0.73568875,-0.42978263,-1.4472567,-1.1648568,-0.78486264,2.206206,-0.3803085,-0.24614927,-0.49810094,-1.1190087,-0.22056766,0.35446396,-1.0225403,-1.0029786,-0.34530428,-0.450533,-0.40479758,0.09675724,0.15992457,-0.108087994,-0.23754692,-0.73789304,0.6367421,-0.0863018,0.4460774,0.30356142,-0.56123596,1.2823735,-0.88522416,-1.5300183,1.366741,0.043508716,-0.53238803,-0.7648917,-1.1687853,-1.1527176,-0.8453374,-0.4241199,-0.5843973,-0.09229053,3.0085044,-0.16332701,-1.0401527,0.22478697,-0.89002556,1.7338759,-1.4607538,0.27731332,-0.45318925,-0.9817504,-0.58965963,-0.42823622,-1.6560965,0.0062290146,0.17307925,-0.12966257,3.4938223,-0.6523299,3.2716928,-1.2057612,-0.29841164,-0.73261404,-0.2996613,-0.029944966,-0.83041096,-0.82983243,-1.6462317,-1.8440288,0.40688506,-0.33259362,-1.1166607,-0.654533,-0.23884912,1.3920612,0.014254366,-1.3408071,-0.5478384,-0.8256158,-1.0594398,-0.4506239,-0.6908626,-0.8178784,-1.0592736,0.41464952,-0.4354263,2.7114353,0.8528175,-0.76076245,-0.72779614,-1.3668289
294,-1.0807538,-0.55511504,1.425474,-0.35789105,-0.21029101,0.27257687,-0.76559055,-0.4418466,0.00089958456,-0.024389435,0.3412662,5.080991,-1.1514294,1.4403703,-0.25281337,-1.0240618,0.33242863,-0.3160669,0.54925126,-1.0528954,0.5349013,-0.7759457,-0.85013306,-0.23137686,0.4856608,-0.99195343,-0.4935048,0.02717116,0.24035573,-0.30949762,-0.52050585,0.89374954,-1.4591225,-0.29864606,-0.8306701,0.70778,0.23911779,-0.513667,-0.95253426,-0.6070736,0.026947243,0.7294684,-0.52970064,-0.7464429,0.083453126,-0.42732048,-1.3070314,1.2939167,-0.48992473,-0.39370108,-0.3894143,-0.8553266,-0.98064506,0.632997,-0.54234505,-0.39651012,-0.5965575,0.15803523,0.39878252,-1.1192648,-0.30011174,-0.8112185,-1.0543822,-0.015828649,0.22498022,-0.3890829,-0.7749531,-0.8193389,0.069098376,-0.78531426,-1.103522,-0.92845774,-0.8654239,-0.47921443,-0.6261033,0.15142943,0.9227315,-0.9847144,0.5096783,-0.17196858,-1.0115446,-0.89045775,0.45736572,5.1720505,-0.43283617,-0.68063736,0.09000844,-0.4092524,-0.7718791,1.0491604,-0.6063399,-0.6907013,0.41598377,-0.76318914,0.20807682,-0.1430816,0.55003226,-0.30674443,-0.73164606,-0.87484235
295,-0.39070386,-0.8093525,1.4074322,-0.22523881,0.287092,0.44433355,-1.2427434,-0.5451972,-0.11067791,0.43459713,-0.1472566,-0.03685088,-0.88191897,1.8505852,-0.5064321,1.5444533,0.15135093,0.6691484,-0.52612764,-1.2413759,5.1022954,0.88875717,-1.0589261,-0.23827644,0.4087048,-0.26334405,-0.27921012,-0.14027052,0.7045933,-0.35686576,-0.6508718,-0.32439068,0.96718323,0.2345191,-2.2710361,1.0145316,0.18064974,-0.25396353,-0.1538129,0.25524166,0.7562075,0.9959427,-0.33060557,0.2611733,-1.4815452,0.12368924,-1.4973974,1.7396109,-0.71744406,-0.20376325,-0.25188217,1.30915,-1.3748024,-0.27818942,0.29434878,-0.3538006,-0.54959303,-0.45900252,0.49117088,-0.372008,0.22528766,-1.1117556,-0.024322588,-1.2111903,0.18952423,-0.9048067,0.01873779,-0.6387124,-1.0406289,-0.5688378,-0.496134,-0.4110326,-0.6757848,-0.70923704,-0.21946345,0.0021070596,1.7052318,-0.70727783,-0.36154062,-1.4331286,-0.872551,-1.0809935,0.025028547,0.90792894,-0.24970534,-0.46906137,-0.85341686,0.3126094,-1.030392,4.188846,-0.7895052,-0.3257512,-0.77327156,0.12243376,-0.025917869,-2.1542392,-0.22377723,0.20288007,0.42499024,-1.2896284
296,-0.55688643,-0.69699687,0.6906537,-0.17950408,0.47968718,-0.63868195,-0.8382127,-0.74973434,-0.8616677,0.26166078,-0.6796778,-0.11248409,-0.50390583,0.08927132,-1.0091994,-0.4312318,0.26060122,-0.12338287,0.4391193,-0.43203008,-0.82664436,1.2257328,-0.4012439,-0.5640242,-0.18568286,-0.031152496,-0.5384326,-0.28519335,0.034245905,-0.7370204,-0.4335942,-0.026515683,1.8826241,0.24610732,-0.02347006,0.6844096,-0.30550992,-1.1136626,0.33756974,8.729118,-0.08028238,-0.11400033,-0.28442547,0.1594044,0.8273854,-0.929765,-0.54505146,-0.3805618,-0.7185484,-0.11263079,0.2633372,0.106711134,-0.75747174,0.114318006,-0.07714086,-0.9895334,-0.8598528,-0.17037803,0.36618093,-0.6887907,-0.8534621,-0.61753964,-0.14640802,0.67855185,-0.06922296,0.5625877,-0.8854108,0.7050746,1.3433737,-0.42479014,-0.2038398,-0.6124053,-0.27213052,0.16105781,-0.2739538,-0.18012321,0.022364601,0.012366544,-0.372798,-0.7066958,-0.5950384,-0.014032957,-0.07521079,0.45251,-0.937808,-0.1989663,0.51035017,-0.564185,-0.48588502,0.53890413,-0.70021415,-0.22606073,0.16123186,-0.08492312,0.19234712,-0.42280248,0.21511374,-0.5505654,0.442083,-0.16300209
297,-0.11626233,0.50747025,-0.5221354,-0.66267586,-0.24795814,-0.117564015,0.3270692,-0.34390855,-0.38819465,-0.24684744,-1.0013151,-0.14259256,-0.53859085,0.31132478,-0.086589314,0.7457264,-0.2700615,0.2241772,-0.627647,-0.13196534,0.11739738,0.1433487,0.30877084,-0.8365519,-0.38997066,0.60623515,-0.0959014,-0.039738093,0.6614858,-0.9425687,-0.10342424,-0.79140043,-0.7395256,-0.19420905,0.28427505,0.014346626,-0.2830344,-0.008120335,-1.5034537,0.23167607,-0.40706316,-0.07947944,-0.3486776,0.16008793,1.2473416,-1.4482023,-0.5022777,-0.24166054,-0.25013652,0.10559979,-0.53745145,6.043486,-0.4925389,0.09402943,-0.0057715713,-0.9580617,-0.33506358,0.21462119,-0.34000164,0.3436295,-0.6543144,-0.50458723,-0.30851385,-0.65091425,0.14547068,-0.42110646,-0.4549632,-0.4755724,0.23038477,-0.3209082,-0.4153715,-0.13294876,0.01613832,-0.8760965,-0.040023975,-0.37621158,-0.2166589,0.3435279,-0.039120764,-0.024735626,-0.4757883,0.214538,-0.5767443,0.67081577,0.514225,-0.63617826,-0.61333424,-0.044803858,-0.031291544,0.10951521,-0.22611797,0.7181556,-0.6352698,0.120177686,-0.17409255,-0.05021862,-0.40373534,0.009320759,-0.3738978,-0.02091282
298,1.0223227,0.85784465,-0.31968096,-0.257445,4.896259,1.2935107,0.3620625,0.22993729,-0.38630685,0.52301484,-0.42766756,0.19089484,1.121686,0.46590504,0.42657942,-1.084678,0.96096224,1.2154691,1.5627272,0.74734205,0.09595895,-0.9347096,1.2724733,-0.48687842,1.6020045,-0.7085763,1.7862633,-0.9200484,-0.9529382,3.1983294,1.6078233,-0.14842138,-0.9981468,-0.9535653,-0.10575702,-0.9112118,-0.57094854,-0.5044785,0.044635355,-0.17361364,-0.5629807,0.70556533,1.5459508,-0.8503282,-0.5175873,-0.27092317,0.5083609,0.6563561,1.5236051,1.7725903,-0.1746403,-0.1909878,0.7489718,-0.35661325,1.335843,-0.6458859,1.2258643,-0.5656255,1.6712106,0.07304901,1.7239343,1.8049959,0.3093541,-0.38824487,-0.81961775,-0.09541253,-1.014138,0.19978736,-0.6237528,1.4363619,-0.34533077,1.4886013,0.9332534,-0.7960423,1.6495761,1.2959484,0.959749,0.47356975,-0.5829402,-0.27878958,1.044359,1.1131091,-0.89888674,0.14115033,2.0063298,1.4050701,-0.57939446,1.3823152,1.0031817,0.022776619,-0.08584501,-0.5255914,1.0359573,-1.0099856,0.9954659,0.53506446,0.21587254,1.3347011,0.1647499,0.7263447
299,-1.2367109,-1.121682,1.1502951,-0.8833594,-0.5701856,0.03754086,-1.3949498,0.07087955,-0.37933895,-0.20315143,-0.76331526,-0.16877186,-0.91425204,-0.6288476,-1.5177732,0.4237086,-0.2823137,-0.11160475,0.45718512,-1.1483643,0.1744767,0.3872147,-1.2392774,-0.9384674,-0.119206876,1.1302466,-0.4098152,-0.35672185,0.12800314,-0.06747733,-0.40352365,-0.5581112,1.1730722,-0.45001775,0.97556263,0.08131303,0.84936064,-0.11388081,-0.27114013,1.7946947,0.24338932,0.20912479,-0.41700405,-1.1905242,-0.04286317,-1.1996152,-1.2299032,-0.13329688,-0.43641207,0.08117649,0.8251301,-0.4419092,-1.2139497,0.13446648,-0.52797115,-0.6783429,-1.0576156,-0.16858715,0.019978644,-0.59686327,-0.7168781,-0.5408732,-1.2703055,0.51440233,-0.093339846,-0.24991103,0.89657134,-0.41561687,3.139286,-1.1726129,-0.5461547,-0.3246551,-0.93504405,-0.4730782,-0.4935263,-0.76392245,-0.744728,-0.9686915,0.4784559,-0.32882667,-0.54588485,-0.8916044,-0.114865914,5.122359,-0.16115269,-0.8779994,-0.12813553,-0.72203916,-0.8575693,-0.03502866,-0.50230944,-0.31423625,-0.4733351,0.20278749,-0.15900047,-0.5291959,-0.074773595,-0.39003673,-0.012999839,-1.027509
300,-0.6868219,-0.60415596,-1.1199504,-0.26795605,-0.036162026,-0.82151335,0.058393873,2.3252687,-0.6803346,2.0319383,-0.48126444,-0.0118496595,-0.4958281,-0.8959389,-0.33431146,-0.8013572,-0.77805835,-0.8363805,-0.7108536,0.83051634,-0.24155557,0.08091337,-0.06026938,0.5618783,-0.8922484,0.9561974,-0.4224133,-0.115368396,0.40450525,-0.6777392,-0.5336322,-0.119159475,1.8418883,-0.06810149,-0.19215664,-0.07108699,-0.43957746,0.50155973,0.6440841,0.823301,0.3196656,-1.0531932,-0.54468054,0.55107415,0.4837787,-0.41134495,-0.066167094,-1.052095,-0.36546713,-0.40376008,1.164038,0.4525536,0.026060598,0.15920274,-0.92866087,0.94872504,-0.2529508,-0.340486,-0.30345207,0.8674139,-0.69261783,-0.02838369,-0.10817639,-0.3053738,0.35624442,-0.30053625,-0.4262373,-0.36894682,-0.07478862,-0.24598776,-0.7037461,-0.7174485,-0.21228874,-0.6112221,-0.60752964,-0.40636778,-1.0046097,-0.2731767,0.46303746,1.3621515,-0.47477746,0.21204479,-0.11753815,0.20660059,-0.59195393,-0.80609053,0.11222174,-0.7845881,-0.20435111,-0.7062566,3.0391138,-0.098914325,-0.92168343,0.3119535,-1.0814514,1.184947,1.3864671,-0.8861823,0.76227057,0.027573662
301,-0.9354007,-0.8086565,1.508794,0.11687281,-0.02350549,0.023676228,-0.6570455,-0.19579814,0.11782268,-0.9804682,0.31404832,0.2665322,-1.0117466,1.4495065,0.29581884,-0.3503284,0.28331026,-0.2887998,-0.95056254,-0.7140289,-1.1077965,-0.94109607,-0.49879596,-0.16910176,0.31214935,-0.40471503,-0.4605445,-0.07073677,0.29499972,-0.07448746,-0.7247747,-0.0064945025,-0.41089725,-0.15315875,-0.5368814,0.85073787,-0.8274019,-1.3985132,0.19661409,4.87654,0.66244316,0.10925298,-0.41436198,-0.19879355,-0.12763509,-0.8183171,-0.46309876,0.74966043,-0.47398517,-0.5386081,-0.32190377,0.3747804,-1.1622361,0.3303425,0.056919497,-0.84887516,-0.73407197,-0.48004472,0.31665608,0.011405969,-0.5341961,-0.49584585,-0.40859547,-0.21159075,0.15722127,-0.42169845,-0.92239416,-0.12358349,-1.0440615,-0.5246292,0.29900664,-0.8486713,-0.34034055,-0.06358586,-0.35256416,0.05961899,1.2522557,-0.3081822,-0.21002145,0.096392095,-0.86461484,-0.9507765,0.06745723,0.118581384,-0.9946087,-0.25829956,0.43652993,-0.6578671,-0.5941202,4.5322948,-1.3315445,-0.29004788,-0.13978598,-0.65105206,0.033081286,0.29092452,-0.13764131,-0.52638835,-0.020772286,-0.7269938
302,-1.4815847,-1.1628196,0.49696815,-1.1190275,0.10406518,-0.02091659,-1.088688,1.3150828,-0.6062658,-0.22932918,-1.0848297,-0.016419997,-0.9321891,-1.0516005,-1.2821559,-0.07913916,-1.0643492,-0.11779222,-0.16816041,-0.43993697,0.17693515,0.115107656,-0.74825895,-0.36911505,-0.43330017,-0.13279995,-0.35956466,-0.21577513,-0.21754792,-0.026851814,-0.44839486,-0.36104244,1.0518745,-0.12099728,0.47892162,0.17546538,-0.22851287,0.71275723,-1.5849206,-0.09069848,0.24936928,-0.23093346,-0.68475574,-0.5599522,0.006678124,-1.1440963,-0.9414121,-0.3144075,-0.5534242,0.032368463,2.8417222,0.25462115,-0.8581902,0.74894893,-1.0721248,1.0152196,-0.8385832,0.775329,0.1407943,-0.47567448,-0.32520857,-0.11407848,-1.3428311,-0.4581539,-0.0023988,0.011821954,1.3913816,-0.7453354,0.58910936,-0.8430917,-0.847523,-0.76348245,-0.64165425,-0.20407048,-0.6667558,-0.4934294,-1.3215908,-1.1505814,1.1113311,0.49418208,-0.84129953,-0.314353,-0.8345894,4.5447965,-0.28076467,-0.89754677,-0.26498926,-0.6936556,-1.1879538,-0.46473604,-0.07978443,-0.62819344,-0.9044429,0.08872121,-0.5628958,2.033632,0.34476632,-0.76332283,-0.16141613,-1.1181175
303,-0.4128494,-0.72539645,1.2596557,-0.10267777,-0.49522614,-0.27826,-0.3713503,-0.10806228,-0.25633848,-0.39268494,-0.30926254,0.120570496,-0.6323746,1.6257049,-0.3283599,-0.008338211,0.2365174,-0.23024851,-1.1435734,-0.75583017,-0.52056676,-1.1033163,-0.40170765,0.043110624,0.11019099,0.3453117,-0.6406708,-0.2585905,0.7012748,-0.48283345,-0.7561853,0.42143244,-0.33275336,-0.015436899,-0.57762396,0.9654932,-0.6872493,-0.9487863,1.2535199,2.1715317,0.078544036,0.41698584,-0.36098367,0.03838972,-0.74211943,-0.645529,-0.4813375,0.25651598,-0.3814202,-0.82631123,-1.3513356,-0.032577552,-0.7354004,-0.20980437,-0.09685788,-1.0262488,-0.94042253,-0.5323848,-1.3729072,-0.06546857,-0.76416534,-0.60484153,-0.5998691,-0.57228506,0.21290235,-0.46474576,-0.6004786,-0.02800652,-1.1522131,-0.5666434,3.0223284,-1.4516133,0.21577951,-0.38281003,-0.5754381,-0.095189005,1.1375948,-0.51078725,0.06055716,0.6910734,-0.9290621,-1.2264491,0.6159925,-0.77609736,-0.8166483,-0.25687376,-0.36931527,-0.94516486,-0.854935,4.623989,-0.8246523,-0.90096724,-0.32767054,-0.84435713,-0.65908355,0.85546243,-0.7546277,-0.9486699,0.56147796,-0.76355445
304,-1.7705797,-1.3843843,1.0322483,-1.3634827,-0.5861762,0.094519675,-1.4757373,1.2809483,-0.28479835,-0.93458205,-0.89413965,-0.4273172,-0.9916385,-0.88744396,-1.6835412,0.58087254,-0.32611158,-0.18014154,-0.11005396,-1.4940705,0.2394251,0.021264296,-1.2677319,-0.4339334,-0.10490847,-0.108645044,-0.4807791,-0.5152825,0.07457946,0.39315283,-0.23885198,-0.32281306,1.3641222,0.36653578,-0.10216798,0.55151546,0.10711774,0.275842,-0.43217143,0.20376055,0.17849809,0.33050656,-0.40027285,-0.3535154,-0.54281586,-1.0757778,-1.4082935,0.00091378245,-0.7347556,0.031444672,1.3575491,-0.72067106,-1.4780341,-1.2393984,-0.73785067,0.4433024,-1.5212482,-0.9216913,-0.15558368,-1.5773969,-0.75800997,-0.49611634,-1.4915175,-0.03352503,0.013847176,-0.41765612,3.5795271,-0.628575,2.5084393,-1.2828603,-0.99889463,-0.5478054,-0.2140903,-0.14208469,-0.53805953,-0.8888618,-1.2057933,-1.939903,0.638507,0.012168216,-0.78081393,-0.7426221,-0.50986755,4.479718,-0.25514334,-1.6703329,0.50354856,-0.8539491,-1.4307984,-0.62816983,-0.39420384,-0.76516044,-0.87542695,-0.12918784,-0.42157826,-0.48110563,0.64507395,-0.7028932,-0.290923,-1.6224658
305,-1.1315464,-1.1397576,0.53589237,-0.707445,-0.15062484,0.038583495,-0.9407367,3.3204443,-0.59529996,-0.7677714,-0.65597963,-0.1434206,-0.87428355,-0.72776496,-0.87033314,0.005617654,-0.7941743,-0.4632743,0.15878132,-0.20205273,-0.58734334,0.49497995,-0.62775785,-0.2470056,-0.5214453,0.2680392,-0.49345994,-0.43132547,0.45497072,-0.122327104,-0.7091956,-0.37302545,2.1027577,-0.36583352,0.60327554,0.3251611,-0.13289733,1.3205543,-0.58681655,-0.26951534,-0.517125,-0.32654423,-0.7346543,-0.79992694,0.1722727,-0.8574707,-0.85170454,-0.32982638,-0.72015494,-0.13994761,2.4470217,-0.23088135,-0.8296355,0.0902742,-1.0385367,2.2118754,-0.83875096,-0.16505706,-1.0991751,0.050002374,-0.34700263,-0.1731722,-1.4466138,-0.6989945,0.5903267,-0.3597455,0.038693286,-0.41043463,0.9647086,-0.84052193,-0.92275965,-1.2254736,-0.57940286,-1.0766516,-0.95249635,-0.56044686,-0.93842775,-1.496073,0.8123822,0.21190785,-1.0229269,-0.38843635,-0.03815596,4.1635184,-0.4777535,-1.5959705,-0.35562855,-0.8947926,-0.92130184,0.03894983,0.45287666,-0.77419406,-0.9495649,0.2267817,-0.93986344,-0.094718136,1.2169447,-1.1581662,-0.41104537,-1.1550115
306,0.34864545,0.49229166,-0.059369177,-0.403806,5.139667,1.2915149,-0.14035577,0.040391646,0.58952713,-0.4031212,-0.42184213,0.91865426,0.6671821,-0.9600552,0.85158175,-1.6311338,1.081211,1.0766269,1.8484516,-0.06951336,-0.77727765,-1.3121715,0.9531456,-0.24380355,1.5788684,-0.11090678,1.5697908,-1.1091659,-0.6389386,3.5152397,1.3553581,0.08654121,-0.554185,-1.1664156,-0.16699155,-0.5500773,0.16754173,-0.07066601,-1.480533,-0.8463918,0.33865052,0.68400437,1.1245098,-0.64540833,-0.63020283,-0.088398956,0.5442411,1.5810035,1.2833096,1.0880575,-0.4999124,-0.17112665,0.4043837,-0.27914536,0.91478187,-0.13072367,1.0701019,-0.7251786,2.185,-0.8826326,1.411485,1.6987437,0.1422776,-0.1147775,-0.90312856,-0.2677886,-0.569573,-0.20105709,-0.43469027,1.0650829,-0.063681096,1.0166737,0.75639373,-0.2558703,1.3346514,0.72031355,1.1603929,-0.038701974,-0.7424163,-0.6431597,0.9037627,0.65835637,-1.2364002,0.6916748,1.5902601,1.0601333,-0.4049964,1.5979468,0.26727375,0.47558317,-1.1947298,-1.04192,0.8894043,-0.35965025,1.0652589,1.001084,-0.41170746,1.1547632,-0.31016353,0.62684363
307,-2.162492,-1.3441778,1.8258802,-0.8663934,-0.64953023,0.30078226,-1.4888668,-0.26335746,0.23010929,-2.2005398,-0.35056403,1.3821696,-1.2758762,-0.10547685,-0.23771709,0.88612235,0.5656453,0.06045591,-0.69705325,-1.9926147,-0.43213335,-1.1338449,-1.0720853,-0.76690394,0.45980114,-0.194416,-0.5948194,-0.5313921,1.065296,0.81691504,-0.5301302,-0.10572556,-0.49360347,-0.3850833,-0.3235293,1.4304659,0.11834419,0.69954455,-0.015351841,2.8941772,-0.57061553,0.7017362,-0.5989266,-0.21468557,-2.1713436,-0.16004561,-1.4946612,1.3594573,-0.7724244,-0.83377117,-2.1064198,-0.7127743,-1.5893254,-1.0577222,-0.35668615,0.60200113,-1.2803435,-1.6758335,0.96601105,-0.004069107,-0.58207655,-0.6417238,-1.1446418,0.08832378,-0.17102471,-0.3643805,0.1465763,-0.59480333,-0.028384037,-1.0727994,-1.4120966,-0.6687621,0.0047217896,-0.6214781,-0.5612169,-0.61226904,1.188446,-1.5019953,-0.22261806,1.1563072,-0.96622866,-1.4657483,0.43351132,0.6999175,-1.1137061,-1.7760012,5.137859,-0.5038724,-0.94712085,4.124171,-0.42329797,-0.3540559,-0.5539406,-0.51134413,0.5547162,-1.4890022,-0.36664972,-0.6144215,-0.6343972,-0.9844558
308,-1.4046289,-1.2440012,2.1253655,-0.7161739,0.87195855,0.35716748,-1.4976653,0.323712,0.015170454,-1.5447222,0.22505718,0.7000738,-1.5300354,0.56027263,-1.527219,0.80063426,1.2066997,-0.35400295,-0.8384097,-1.0505998,0.16385446,-0.75306934,-0.87000173,-0.5516235,0.53568465,0.24904217,-0.25782973,-0.6064826,0.9553191,-0.5517148,-0.18058859,0.106033504,-1.8463656,-0.24884276,2.0597434,1.3297108,-0.8232132,0.7896446,-1.3908808,-0.926042,1.5962825,1.4154085,-0.24785767,-0.29860985,-0.92916745,-1.099335,-1.215284,1.4388411,-0.675242,0.5931988,0.4364279,-0.04453372,-1.5086877,-1.727736,-0.350985,0.3429952,-1.2782576,-1.3643486,1.2041404,1.0200379,-0.21697831,-0.49056226,-1.80048,-0.2057752,-0.15070963,-0.16984457,0.09255361,-1.6793907,-0.8419616,-0.26953313,-0.6333552,0.21643615,0.01013378,-0.29628924,-0.5217183,-0.35120565,1.2997165,-1.840552,-0.017129244,0.35333273,-1.1798933,-2.0824862,0.09942956,0.5209899,-0.5018436,-0.34524786,-0.17857403,-0.6233453,-1.2091142,4.735817,-0.6279411,-1.1492454,0.5624001,-0.73613715,0.2643208,2.106455,-0.050814044,-0.38075617,-0.4645729,-1.2281001
309,-0.34895533,-0.8610986,1.3670983,0.3657712,-0.16946189,-0.36529157,-0.80215055,0.12616022,0.47718617,-0.66983217,0.40159363,3.0158477,-1.2516727,1.6114929,-0.53237724,0.25283715,0.32044628,-0.2633298,-0.7173885,-0.85899544,0.83513266,-1.1466804,-1.0120404,0.22605073,-0.026446195,-0.6572586,-0.5348895,-0.4021706,0.97507703,-0.44244707,-0.52325284,-0.2487781,-0.680918,-0.34948623,0.43684646,1.0700953,-0.43925616,-0.39526019,-0.098619774,0.017557431,0.28323215,0.6343484,-0.9132428,-0.26345426,-0.5990918,-0.6733717,-1.1024739,0.7092966,-0.9592325,-0.550598,-0.53938603,0.0829842,-1.0271424,1.2860521,-0.3155703,-0.20510815,-0.822695,-0.5617973,0.20810506,0.115256265,-0.7659283,-0.71922195,-1.0308007,-0.2781053,0.7880074,-0.6009955,0.11340288,-0.7778753,-0.54476,-0.67749614,0.42208278,-1.2492588,-0.41515645,-1.2146158,-0.9626621,-0.11133652,0.9048042,-0.77519435,0.11300894,-0.3812296,-1.470954,-1.2077721,0.041156385,0.20084095,-0.636661,-0.46238294,-0.38838333,-0.99101007,-0.70337194,4.3976665,-0.22418445,0.7214616,-0.24059995,-0.64692307,-0.26738408,-0.49752527,-0.36472055,-0.6882732,1.2581385,-1.6032165
